"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.surveycode","Approve","Reject"
"3B6F54KMR3ESP7UHIYH6ZNGJHJY1SQ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3ZR9AIQJUCBC2H4INGNQCYDOX2704P","AQ277F26ZFB1K","Submitted","Sun Jul 22 04:37:22 PDT 2018","Sun Jul 22 04:46:30 PDT 2018","Wed Jul 25 04:46:30 PDT 2018","","","","548","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_C3991b7df1bf245b9a04561c324cad5ac"
"3W3RSPVVGTTLURQP0DUPY37L0MOLUW","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","30MVJZJNHNFK1TBGQJTNBB30I0G9JK","APC99TPURUHR8","Approved","Fri Jul 20 20:06:52 PDT 2018","Fri Jul 20 20:13:16 PDT 2018","Mon Jul 23 20:13:16 PDT 2018","2018-07-24 03:13:58 UTC","","","384","100% (4/4)","100% (4/4)","100% (3/3)","0","MTURK_TASK_Cd8c633cd2f5d4d2fad013b79c8507a97"
"3W3RSPVVGTTLURQP0DUPY37L0MOLUW","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","31EUONYN2W5WZBFG9XQOBP9J8TDOVG","A219X7QYB4ILSA","Submitted","Mon Jul 23 07:08:10 PDT 2018","Mon Jul 23 07:16:42 PDT 2018","Thu Jul 26 07:16:42 PDT 2018","","","","512","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Cc4b881f1e6f24a77a074c0f8d7ac52de"
"3W3RSPVVGTTLURQP0DUPY37L0MOLUW","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","32SCWG5HII6T5LCGNPVVOXYA1XF6P5","A21TIBPEO824YA","Approved","Fri Jul 20 14:40:27 PDT 2018","Fri Jul 20 15:01:02 PDT 2018","Mon Jul 23 15:01:02 PDT 2018","2018-07-23 22:01:58 UTC","","","1235","100% (6/6)","100% (3/3)","100% (2/2)","0","MTURK_TASK_Ic82ba219477347d6b4e101ed42f1ad5e"
"3W3RSPVVGTTLURQP0DUPY37L0MOLUW","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","35H6S234SB2PCBUX3AMHQRTTA1S655","A2MM1BLJGIP830","Submitted","Sun Jul 22 06:43:57 PDT 2018","Sun Jul 22 06:50:24 PDT 2018","Wed Jul 25 06:50:24 PDT 2018","","","","387","100% (4/4)","100% (3/3)","100% (2/2)","0","MTURK_TASK_Cbe05bd9dc7644f6ea68efadcc5f0b627"
"3W3RSPVVGTTLURQP0DUPY37L0MOLUW","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","378XPAWRUDF2B11F07MNV5ZKB3HIA4","A31ZHT1TVCFADY","Approved","Fri Jul 20 21:56:04 PDT 2018","Fri Jul 20 21:59:55 PDT 2018","Mon Jul 23 21:59:55 PDT 2018","2018-07-24 04:59:58 UTC","","","231","100% (5/5)","100% (4/4)","100% (4/4)","0","MTURK_TASK_C7e210e3c6ca0432ea0a0e588de3d7430"
"3W3RSPVVGTTLURQP0DUPY37L0MOLUW","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3H8DHMCCWADRF3UFKKY1YMM3OFEKD4","AYOHUGWIBJ6G6","Submitted","Sun Jul 22 21:09:38 PDT 2018","Sun Jul 22 21:09:48 PDT 2018","Wed Jul 25 21:09:48 PDT 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_C8febf92fe461414d8d3fa45481e0bd93"
"3W3RSPVVGTTLURQP0DUPY37L0MOLUW","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3SPJ0334225Z2UJOYVL3ASWRRH1YJE","A3DM7UHHDWBK9L","Submitted","Mon Jul 23 09:39:00 PDT 2018","Mon Jul 23 09:44:55 PDT 2018","Thu Jul 26 09:44:55 PDT 2018","","","","355","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Cde8abe9240f64c80b44037da7ef8a405"
"3W3RSPVVGTTLURQP0DUPY37L0MOLUW","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3STRJBFXOXTYWSQC6AYG3Q4PR1KKT5","A1BA17SQL5FWAF","Submitted","Sun Jul 22 18:55:13 PDT 2018","Sun Jul 22 19:06:34 PDT 2018","Wed Jul 25 19:06:34 PDT 2018","","","","681","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_I5128874ad18347109b791f8d2d476e8d"
"3W3RSPVVGTTLURQP0DUPY37L0MOLUW","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3TXWC2NHN0SD0WU6DD213CUNEIIS96","A35065ZCC1QJ7M","Approved","Fri Jul 20 17:44:01 PDT 2018","Fri Jul 20 17:54:11 PDT 2018","Mon Jul 23 17:54:11 PDT 2018","2018-07-24 00:54:58 UTC","","","610","100% (6/6)","100% (6/6)","100% (6/6)","0","MTURK_TASK_C380a369884264a7094ec5c1a240307fd"
"39WSF6KUV3NCBGW0N5VCM2PC93ZOEZ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","33L7PJKHCH0E1ROBXL1DDLVYWWVT8Q","A3U58Y73JK9JOT","Approved","Fri Jul 20 21:30:22 PDT 2018","Fri Jul 20 21:39:39 PDT 2018","Mon Jul 23 21:39:39 PDT 2018","2018-07-24 04:39:58 UTC","","","557","100% (3/3)","100% (2/2)","100% (1/1)","0","MTURK_TASK_C7716e5648b434720a72e7165a777a95b"
"39WSF6KUV3NCBGW0N5VCM2PC93ZOEZ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","352YTHGROWFNDHAELOUBIQC5JGPH4I","A35065ZCC1QJ7M","Approved","Fri Jul 20 18:08:52 PDT 2018","Fri Jul 20 18:17:49 PDT 2018","Mon Jul 23 18:17:49 PDT 2018","2018-07-24 01:17:59 UTC","","","537","100% (6/6)","100% (6/6)","100% (6/6)","0","MTURK_TASK_Cb412ab6613fd49a990cc48d2a5631d7a"
"39WSF6KUV3NCBGW0N5VCM2PC93ZOEZ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","36TFCYNS45CEBJYO5ZWGF193CJIXHH","A1IZ4NX41GKU4X","Submitted","Mon Jul 23 10:52:24 PDT 2018","Mon Jul 23 11:01:54 PDT 2018","Thu Jul 26 11:01:54 PDT 2018","","","","570","100% (4/4)","100% (2/2)","100% (1/1)","0","MTURK_TASK_C2b304e2009fc4e38a11faa0f9948a2eb"
"39WSF6KUV3NCBGW0N5VCM2PC93ZOEZ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3E47SOBEYRYQ4GYDKLIE10P8BBBCIJ","AYOHUGWIBJ6G6","Submitted","Sun Jul 22 20:51:21 PDT 2018","Sun Jul 22 21:04:35 PDT 2018","Wed Jul 25 21:04:35 PDT 2018","","","","794","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_I6243184b3ba84c24b34ffa2afe661221"
"39WSF6KUV3NCBGW0N5VCM2PC93ZOEZ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3E7TUJ2EGDO7Y7BOGN7C8D8NDGQ9DD","A31ZHT1TVCFADY","Approved","Fri Jul 20 21:35:49 PDT 2018","Fri Jul 20 21:47:12 PDT 2018","Mon Jul 23 21:47:12 PDT 2018","2018-07-24 04:47:58 UTC","","","683","100% (5/5)","100% (4/4)","100% (4/4)","0","MTURK_TASK_I57e44f7ef5af454daef36a88263217c6"
"39WSF6KUV3NCBGW0N5VCM2PC93ZOEZ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3L6L49WXW1ZBXOQJKMT2TT9FEFB45H","AAEZQL4J6CQGM","Submitted","Mon Jul 23 09:54:15 PDT 2018","Mon Jul 23 10:02:39 PDT 2018","Thu Jul 26 10:02:39 PDT 2018","","","","504","100% (4/4)","100% (2/2)","100% (1/1)","0","MTURK_TASK_C94a7e44a8d624d639f304067c42b0702"
"39WSF6KUV3NCBGW0N5VCM2PC93ZOEZ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3URFVVM166K8L04N6GR0V1E4ER9ZU8","A3V1KYYC1HCJJG","Submitted","Mon Jul 23 10:03:31 PDT 2018","Mon Jul 23 10:08:40 PDT 2018","Thu Jul 26 10:08:40 PDT 2018","","","","309","100% (3/3)","100% (3/3)","0% (0/0)","0","MTURK_TASK_Cd8a832a70c614526ad5db2365f715321"
"39WSF6KUV3NCBGW0N5VCM2PC93ZOEZ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3X1FV8S5JYT87YYILEDG6G0HH8QGVR","A3AVQX8C72WZCD","Submitted","Mon Jul 23 10:12:27 PDT 2018","Mon Jul 23 10:17:14 PDT 2018","Thu Jul 26 10:17:14 PDT 2018","","","","287","100% (1/1)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Cf5d36eaa810042999b42662fbd54afcb"
"39WSF6KUV3NCBGW0N5VCM2PC93ZOEZ","3X8M0CO8UTAVNI26RN3IWLBGGEHVP0","¡Charlemos en spanglish! (0720)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jul 20 14:32:48 PDT 2018","9","BatchId:3310697;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 27 14:32:48 PDT 2018","","","3ZR9AIQJUCBC2H4INGNQCYDOXZW048","APC99TPURUHR8","Approved","Fri Jul 20 20:13:19 PDT 2018","Fri Jul 20 20:17:20 PDT 2018","Mon Jul 23 20:17:20 PDT 2018","2018-07-24 03:17:59 UTC","","","241","100% (4/4)","100% (4/4)","100% (3/3)","0","MTURK_TASK_C4c66b79629074d5f964536ddba6baeaa"